time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
2193.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2194.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2195.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2196.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2197.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2198.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2199.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2200.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2201.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2202.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2203.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2204.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2205.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2206.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2207.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2208.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2209.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2210.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2211.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2212.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2213.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2214.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2215.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2216.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2217.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2218.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2219.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2220.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2221.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2222.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2223.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2224.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2225.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2226.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2227.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2228.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2229.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2230.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2231.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2232.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2233.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2234.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2235.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2236.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2237.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2238.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2239.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2240.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2241.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2242.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2243.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2244.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2245.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2246.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2247.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2248.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2249.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2250.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2251.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2252.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2253.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2254.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2255.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2256.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2257.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2258.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2259.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2260.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2261.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2262.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2263.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2264.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2265.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2266.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2267.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2268.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2269.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2270.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2271.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2272.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2273.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2274.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2275.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2276.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2277.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2278.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2279.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2280.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2281.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2282.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2283.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2284.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2285.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2286.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2287.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2288.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2289.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2290.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2291.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2292.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2293.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2294.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2295.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2296.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2297.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2298.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2299.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2300.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2301.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2302.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2303.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2304.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2305.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2306.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2307.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2308.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2309.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2310.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2311.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2312.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2313.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2314.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2315.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2316.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2317.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2318.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2319.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2320.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2321.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2322.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2323.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2324.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2325.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2326.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2327.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2328.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2329.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2330.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2331.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2332.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2333.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2334.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2335.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2336.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2337.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2338.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2339.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2340.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2341.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2342.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2343.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2344.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2345.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2346.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2347.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2348.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2349.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2350.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2351.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2352.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2353.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2354.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2355.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2356.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2357.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2358.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2359.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2360.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2361.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2362.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2363.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2364.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2365.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2366.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2367.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2368.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2369.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2370.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2371.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2372.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2373.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2374.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2375.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2376.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2377.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2378.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2379.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2380.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2381.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2382.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2383.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2384.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2385.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2386.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2387.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2388.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2389.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2390.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2391.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2392.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2393.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2394.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2395.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2396.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2397.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2398.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2399.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2400.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2401.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2402.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2403.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2404.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2405.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2406.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2407.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2408.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2409.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2410.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2411.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2412.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2413.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2414.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2415.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2416.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2417.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2418.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2419.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2420.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2421.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2422.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2423.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2424.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2425.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2426.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2427.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2428.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2429.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2430.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2431.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2432.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2433.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2434.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2435.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2436.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2437.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2438.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2439.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2440.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2441.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2442.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2443.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2444.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2445.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2446.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2447.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2448.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2449.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2450.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2451.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2452.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2453.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2454.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2455.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2456.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2457.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2458.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2459.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2460.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
2461.000,CR,252.245,52.774,45713.169,6229.743,140.331,16004.652,2245.942
