time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
358.000,CL,273.461,41.388,66020.835,3469.683,106.639,27732.646,2957.388
359.000,CL,273.461,41.388,65975.684,3475.001,106.639,27754.488,2959.717
360.000,CL,273.461,41.388,65930.557,3480.319,106.639,27678.011,2951.562
361.000,CL,273.461,41.388,65885.456,3485.638,106.639,27630.326,2946.477
362.000,CL,273.461,41.388,65840.379,3490.956,106.639,27487.206,2931.214
363.000,CL,273.461,41.388,65795.328,3496.274,106.639,27316.969,2913.060
364.000,CL,273.461,41.388,65750.302,3501.592,106.639,26983.206,2877.468
365.000,CL,273.461,41.388,65705.300,3506.911,106.639,26630.682,2839.875
366.000,CL,273.461,41.388,65660.323,3512.229,106.639,26249.713,2799.249
367.000,CL,273.461,41.388,65615.372,3517.547,106.639,25901.009,2762.064
368.000,CL,273.461,41.388,65570.445,3522.865,106.639,25497.534,2719.037
369.000,CL,273.461,41.388,65525.543,3528.184,106.639,25149.171,2681.888
370.000,CL,273.461,41.388,65480.666,3533.502,106.639,24782.381,2642.774
371.000,CL,273.461,41.388,65435.814,3538.820,106.639,24425.921,2604.761
372.000,CL,273.461,41.388,65390.987,3544.139,106.639,24107.421,2570.797
373.000,CL,273.461,41.388,65346.185,3549.457,106.639,23864.962,2544.941
374.000,CL,273.461,41.388,65301.408,3554.775,106.639,23584.697,2515.054
375.000,CL,273.461,41.388,65256.655,3560.093,106.639,23426.841,2498.220
376.000,CL,273.461,41.388,65211.927,3565.412,106.639,23223.410,2476.526
377.000,CL,273.461,41.388,65167.224,3570.730,106.639,23125.843,2466.122
378.000,CL,273.461,41.388,65122.546,3576.048,106.639,23033.161,2456.238
379.000,CL,273.461,41.388,65077.893,3581.366,106.639,23008.484,2453.607
380.000,CL,273.461,41.388,65033.265,3586.685,106.639,22986.287,2451.240
381.000,CL,273.461,41.388,64988.661,3592.003,106.639,23001.253,2452.836
382.000,CL,273.461,41.388,64944.082,3597.321,106.639,23068.610,2460.019
383.000,CL,273.461,41.388,64899.528,3602.640,106.639,23131.731,2466.750
384.000,CL,273.461,41.388,64854.998,3607.958,106.639,23206.096,2474.680
385.000,CL,273.461,41.388,64810.494,3613.276,106.639,23390.605,2494.356
386.000,CL,273.461,41.388,64766.014,3618.594,106.639,23612.496,2518.018
387.000,CL,273.461,41.388,64721.559,3623.913,106.639,23790.341,2536.984
388.000,CL,273.461,41.388,64677.128,3629.231,106.639,23965.835,2555.698
389.000,CL,273.461,41.388,64632.722,3634.549,106.639,24163.428,2576.769
390.000,CL,273.461,41.388,64588.341,3639.867,106.639,24309.292,2592.324
391.000,CL,273.461,41.388,64543.985,3645.186,106.639,24419.642,2604.092
392.000,CL,273.461,41.388,64499.653,3650.504,106.639,24531.433,2616.013
393.000,CL,273.461,41.388,64455.346,3655.822,106.639,24649.137,2628.565
394.000,CL,273.461,41.388,64411.064,3661.141,106.639,24659.576,2629.678
395.000,CL,273.461,41.388,64366.806,3666.459,106.639,24648.997,2628.550
396.000,CL,273.461,41.388,64322.573,3671.777,106.639,24651.840,2628.853
397.000,CL,273.461,41.388,64278.364,3677.095,106.639,24592.675,2622.544
398.000,CL,273.461,41.388,64234.180,3682.414,106.639,24482.618,2610.807
399.000,CL,273.461,41.388,64190.021,3687.732,106.639,24301.663,2591.510
400.000,CL,273.461,41.388,64145.886,3693.050,106.639,24085.949,2568.507
401.000,CL,273.461,41.388,64101.776,3698.368,106.639,23909.269,2549.666
402.000,CL,273.461,41.388,64057.690,3703.687,106.639,23710.841,2528.506
403.000,CL,273.461,41.388,64013.629,3709.005,106.639,23594.659,2516.116
404.000,CL,273.461,41.388,63969.593,3714.323,106.639,23458.427,2501.588
405.000,CL,273.461,41.388,63925.581,3719.642,106.639,23326.464,2487.516
406.000,CL,273.461,41.388,63881.593,3724.960,106.639,23232.102,2477.453
407.000,CL,273.461,41.388,63837.630,3730.278,106.639,23168.178,2470.637
408.000,CL,273.461,41.388,63793.692,3735.596,106.639,23048.983,2457.926
409.000,CL,273.461,41.388,63749.778,3740.915,106.639,23020.388,2454.876
410.000,CL,273.461,41.388,63705.888,3746.233,106.639,22933.077,2445.566
411.000,CL,273.461,41.388,63662.023,3751.551,106.639,22926.966,2444.914
412.000,CL,273.461,41.388,63618.183,3756.869,106.639,22977.626,2450.316
413.000,CL,273.461,41.388,63574.367,3762.188,106.639,23008.389,2453.597
414.000,CL,273.461,41.388,63530.575,3767.506,106.639,22973.250,2449.850
415.000,CL,273.461,41.388,63486.808,3772.824,106.639,22921.846,2444.368
416.000,CL,273.461,41.388,63443.065,3778.143,106.639,22846.141,2436.295
417.000,CL,273.461,41.388,63399.346,3783.461,106.639,22699.746,2420.683
418.000,CL,273.461,41.388,63355.652,3788.779,106.639,22587.863,2408.752
419.000,CL,273.461,41.388,63311.983,3794.097,106.639,22503.847,2399.793
420.000,CL,273.461,41.388,63268.338,3799.416,106.639,22455.172,2394.602
421.000,CL,273.461,41.388,63224.717,3804.734,106.639,22342.463,2382.583
422.000,CL,273.461,41.388,63181.120,3810.052,106.639,22232.732,2370.881
423.000,CL,273.461,41.388,63137.548,3815.370,106.639,22122.320,2359.107
424.000,CL,273.461,41.388,63094.000,3820.689,106.639,21923.027,2337.855
425.000,CL,273.461,41.388,63050.477,3826.007,106.639,21835.467,2328.517
426.000,CL,273.461,41.388,63006.977,3831.325,106.639,21762.203,2320.704
427.000,CL,273.461,41.388,62963.503,3836.644,106.639,21679.165,2311.849
428.000,CL,273.461,41.388,62920.052,3841.962,106.639,21670.955,2310.974
429.000,CL,273.461,41.388,62876.626,3847.280,106.639,21638.765,2307.541
430.000,CL,273.461,41.388,62833.224,3852.598,106.639,21547.973,2297.859
431.000,CL,273.461,41.388,62789.846,3857.917,106.639,21510.106,2293.821
432.000,CL,273.461,41.388,62746.492,3863.235,106.639,21590.238,2302.366
433.000,CL,273.461,41.388,62703.163,3868.553,106.639,21587.345,2302.058
434.000,CL,273.461,41.388,62659.858,3873.871,106.639,21642.053,2307.892
435.000,CL,273.461,41.388,62616.577,3879.190,106.639,21765.192,2321.023
436.000,CL,273.461,41.388,62573.320,3884.508,106.639,21809.749,2325.775
437.000,CL,273.461,41.388,62530.088,3889.826,106.639,21835.009,2328.468
438.000,CL,273.461,41.388,62486.880,3895.145,106.639,21893.045,2334.657
439.000,CL,273.461,41.388,62443.696,3900.463,106.639,22008.297,2346.948
440.000,CL,273.461,41.388,62400.536,3905.781,106.639,22061.017,2352.570
441.000,CL,273.461,41.388,62357.400,3911.099,106.639,22135.084,2360.468
442.000,CL,273.461,41.388,62314.288,3916.418,106.639,22097.711,2356.483
443.000,CL,273.461,41.388,62271.201,3921.736,106.639,22143.477,2361.363
444.000,CL,273.461,41.388,62228.138,3927.054,106.639,22225.035,2370.061
445.000,CL,273.461,41.388,62185.098,3932.372,106.639,22288.150,2376.791
446.000,CL,273.461,41.388,62142.083,3937.691,106.639,22397.433,2388.445
447.000,CL,273.461,41.388,62099.092,3943.009,106.639,22597.799,2409.812
448.000,CL,273.461,41.388,62056.125,3948.327,106.639,22786.372,2429.921
449.000,CL,273.461,41.388,62013.183,3953.646,106.639,22901.103,2442.156
450.000,CL,273.461,41.388,61970.264,3958.964,106.639,22977.398,2450.292
451.000,CL,273.461,41.388,61927.369,3964.282,106.639,23150.192,2468.718
452.000,CL,273.461,41.388,61884.498,3969.600,106.639,23342.434,2489.219
453.000,CL,273.461,41.388,61841.652,3974.919,106.639,23440.888,2499.718
454.000,CL,273.461,41.388,61798.829,3980.237,106.639,23591.556,2515.785
455.000,CL,273.461,41.388,61756.030,3985.555,106.639,23703.446,2527.717
456.000,CL,273.461,41.388,61713.256,3990.873,106.639,23781.910,2536.084
457.000,CL,273.461,41.388,61670.505,3996.192,106.639,23730.903,2530.645
458.000,CL,273.461,41.388,61627.779,4001.510,106.639,23740.378,2531.656
459.000,CL,273.461,41.388,61585.076,4006.828,106.639,23758.909,2533.632
460.000,CL,273.461,41.388,61542.397,4012.147,106.639,23605.151,2517.235
461.000,CL,273.461,41.388,61499.743,4017.465,106.639,23557.581,2512.162
462.000,CL,273.461,41.388,61457.112,4022.783,106.639,23507.564,2506.828
463.000,CL,273.461,41.388,61414.505,4028.101,106.639,23401.621,2495.531
464.000,CL,273.461,41.388,61371.922,4033.420,106.639,23253.922,2479.780
465.000,CL,273.461,41.388,61329.363,4038.738,106.639,23123.653,2465.888
466.000,CL,273.461,41.388,61286.828,4044.056,106.639,22993.115,2451.968
467.000,CL,273.461,41.388,61244.317,4049.374,106.639,22934.944,2445.765
468.000,CL,273.461,41.388,61201.829,4054.693,106.639,22861.597,2437.943
469.000,CL,273.461,41.388,61159.366,4060.011,106.639,22729.702,2423.878
470.000,CL,273.461,41.388,61116.926,4065.329,106.639,22634.964,2413.775
471.000,CL,273.461,41.388,61074.510,4070.648,106.639,22575.138,2407.395
472.000,CL,273.461,41.388,61032.118,4075.966,106.639,22549.290,2404.639
473.000,CL,273.461,41.388,60989.750,4081.284,106.639,22527.497,2402.315
474.000,CL,273.461,41.388,60947.406,4086.602,106.639,22594.682,2409.479
475.000,CL,273.461,41.388,60905.086,4091.921,106.639,22634.932,2413.772
476.000,CL,273.461,41.388,60862.789,4097.239,106.639,22729.635,2423.871
477.000,CL,273.461,41.388,60820.516,4102.557,106.639,22764.534,2427.592
478.000,CL,273.461,41.388,60778.267,4107.875,106.639,22824.194,2433.954
479.000,CL,273.461,41.388,60736.042,4113.194,106.639,22937.254,2446.011
480.000,CL,273.461,41.388,60693.840,4118.512,106.639,23083.334,2461.589
481.000,CL,273.461,41.388,60651.662,4123.830,106.639,23239.249,2478.216
482.000,CL,273.461,41.388,60609.508,4129.149,106.639,23354.541,2490.510
483.000,CL,273.461,41.388,60567.378,4134.467,106.639,23623.146,2519.154
484.000,CL,273.461,41.388,60525.271,4139.785,106.639,23837.233,2541.984
485.000,CL,273.461,41.388,60483.188,4145.103,106.639,24015.940,2561.041
486.000,CL,273.461,41.388,60441.129,4150.422,106.639,24230.831,2583.957
487.000,CL,273.461,41.388,60399.093,4155.740,106.639,24429.443,2605.137
488.000,CL,273.461,41.388,60357.081,4161.058,106.639,24575.386,2620.700
489.000,CL,273.461,41.388,60315.093,4166.376,106.639,24795.143,2644.135
490.000,CL,273.461,41.388,60273.129,4171.695,106.639,24959.817,2661.696
491.000,CL,273.461,41.388,60231.188,4177.013,106.639,25056.887,2672.047
492.000,CL,273.461,41.388,60189.270,4182.331,106.639,25156.831,2682.705
493.000,CL,273.461,41.388,60147.377,4187.650,106.639,25076.630,2674.152
494.000,CL,273.461,41.388,60105.507,4192.968,106.639,25015.720,2667.657
495.000,CL,273.461,41.388,60063.660,4198.286,106.639,24886.384,2653.865
496.000,CL,273.461,41.388,60021.837,4203.604,106.639,24690.017,2632.924
497.000,CL,273.461,41.388,59980.038,4208.923,106.639,24481.185,2610.655
498.000,CL,273.461,41.388,59938.262,4214.241,106.639,24126.634,2572.846
499.000,CL,273.461,41.388,59896.510,4219.559,106.639,23786.515,2536.576
500.000,CL,273.461,41.388,59854.782,4224.877,106.639,23367.305,2491.871
501.000,CL,273.461,41.388,59813.077,4230.196,106.639,22928.686,2445.097
502.000,CL,273.461,41.388,59771.395,4235.514,106.639,22492.997,2398.636
503.000,CL,273.461,41.388,59729.737,4240.832,106.639,22078.593,2354.444
504.000,CL,273.461,41.388,59688.103,4246.151,106.639,21673.926,2311.291
505.000,CL,273.461,41.388,59646.492,4251.469,106.639,21327.050,2274.300
506.000,CL,273.461,41.388,59604.904,4256.787,106.639,21066.653,2246.532
507.000,CL,273.461,41.388,59563.340,4262.105,106.639,20786.143,2216.618
508.000,CL,273.461,41.388,59521.800,4267.424,106.639,20585.407,2195.212
509.000,CL,273.461,41.388,59480.283,4272.742,106.639,20584.476,2195.113
510.000,CL,273.461,41.388,59438.789,4278.060,106.639,20457.317,2181.552
511.000,CL,273.461,41.388,59397.319,4283.378,106.639,20467.978,2182.689
512.000,CL,273.461,41.388,59355.872,4288.697,106.639,20543.728,2190.767
513.000,CL,273.461,41.388,59314.449,4294.015,106.639,20667.895,2204.008
514.000,CL,273.461,41.388,59273.049,4299.333,106.639,20933.349,2232.316
515.000,CL,273.461,41.388,59231.672,4304.652,106.639,21294.396,2270.818
516.000,CL,273.461,41.388,59190.319,4309.970,106.639,21592.804,2302.640
517.000,CL,273.461,41.388,59148.990,4315.288,106.639,21969.970,2342.861
518.000,CL,273.461,41.388,59107.683,4320.606,106.639,22372.027,2385.736
519.000,CL,273.461,41.388,59066.400,4325.925,106.639,22862.665,2438.057
520.000,CL,273.461,41.388,59025.141,4331.243,106.639,23279.968,2482.558
521.000,CL,273.461,41.388,58983.904,4336.561,106.639,23659.566,2523.038
522.000,CL,273.461,41.388,58942.691,4341.879,106.639,23989.308,2558.201
523.000,CL,273.461,41.388,58901.502,4347.198,106.639,24343.981,2596.023
524.000,CL,273.461,41.388,58860.335,4352.516,106.639,24720.131,2636.136
525.000,CL,273.461,41.388,58819.192,4357.834,106.639,25104.353,2677.109
526.000,CL,273.461,41.388,58778.072,4363.153,106.639,25483.345,2717.524
527.000,CL,273.461,41.388,58736.976,4368.471,106.639,25759.428,2746.965
528.000,CL,273.461,41.388,58695.903,4373.789,106.639,26100.131,2783.298
529.000,CL,273.461,41.388,58654.853,4379.107,106.639,26378.847,2813.020
530.000,CL,273.461,41.388,58613.826,4384.426,106.639,26514.066,2827.439
531.000,CL,273.461,41.388,58572.823,4389.744,106.639,26556.553,2831.970
532.000,CL,273.461,41.388,58531.842,4395.062,106.639,26581.898,2834.673
533.000,CL,273.461,41.388,58490.885,4400.380,106.639,26575.319,2833.971
534.000,CL,273.461,41.388,58449.952,4405.699,106.639,26512.169,2827.237
535.000,CL,273.461,41.388,58409.041,4411.017,106.639,26369.803,2812.055
536.000,CL,273.461,41.388,58368.154,4416.335,106.639,26169.935,2790.742
537.000,CL,273.461,41.388,58327.289,4421.654,106.639,25832.208,2754.727
538.000,CL,273.461,41.388,58286.448,4426.972,106.639,25544.393,2724.034
539.000,CL,273.461,41.388,58245.631,4432.290,106.639,25195.283,2686.805
540.000,CL,273.461,41.388,58204.836,4437.608,106.639,24824.172,2647.230
541.000,CL,273.461,41.388,58164.064,4442.927,106.639,24451.534,2607.493
542.000,CL,273.461,41.388,58123.316,4448.245,106.639,24041.984,2563.818
543.000,CL,273.461,41.388,58082.590,4453.563,106.639,23645.280,2521.514
544.000,CL,273.461,41.388,58041.888,4458.881,106.639,23343.793,2489.364
545.000,CL,273.461,41.388,58001.209,4464.200,106.639,23079.798,2461.212
546.000,CL,273.461,41.388,57960.553,4469.518,106.639,22889.307,2440.898
547.000,CL,273.461,41.388,57919.920,4474.836,106.639,22596.874,2409.713
548.000,CL,273.461,41.388,57879.310,4480.155,106.639,22325.189,2380.741
549.000,CL,273.461,41.388,57838.723,4485.473,106.639,22115.280,2358.356
550.000,CL,273.461,41.388,57798.159,4490.791,106.639,21967.295,2342.575
551.000,CL,273.461,41.388,57757.619,4496.109,106.639,21883.100,2333.597
552.000,CL,273.461,41.388,57717.101,4501.428,106.639,21711.567,2315.305
553.000,CL,273.461,41.388,57676.606,4506.746,106.639,21619.536,2305.491
554.000,CL,273.461,41.388,57636.134,4512.064,106.639,21464.167,2288.922
555.000,CL,273.461,41.388,57595.686,4517.382,106.639,21434.907,2285.802
556.000,CL,273.461,41.388,57555.260,4522.701,106.639,21507.439,2293.537
557.000,CL,273.461,41.388,57514.857,4528.019,106.639,21517.238,2294.582
558.000,CL,273.461,41.388,57474.477,4533.337,106.639,21562.681,2299.428
559.000,CL,273.461,41.388,57434.121,4538.656,106.639,21699.429,2314.010
560.000,CL,273.461,41.388,57393.787,4543.974,106.639,21825.500,2327.454
561.000,CL,273.461,41.388,57353.476,4549.292,106.639,21950.158,2340.748
562.000,CL,273.461,41.388,57313.188,4554.610,106.639,22034.206,2349.711
563.000,CL,273.461,41.388,57272.923,4559.929,106.639,22195.453,2366.906
564.000,CL,273.461,41.388,57232.681,4565.247,106.639,22153.710,2362.454
565.000,CL,273.461,41.388,57192.461,4570.565,106.639,22094.530,2356.144
566.000,CL,273.461,41.388,57152.265,4575.883,106.639,22025.752,2348.809
567.000,CL,273.461,41.388,57112.091,4581.202,106.639,21861.151,2331.256
568.000,CL,273.461,41.388,57071.941,4586.520,106.639,21708.789,2315.008
569.000,CL,273.461,41.388,57031.813,4591.838,106.639,21472.688,2289.831
570.000,CL,273.461,41.388,56991.708,4597.157,106.639,21248.275,2265.900
571.000,CL,273.461,41.388,56951.626,4602.475,106.639,20996.558,2239.057
572.000,CL,273.461,41.388,56911.567,4607.793,106.639,20712.648,2208.781
573.000,CL,273.461,41.388,56871.530,4613.111,106.639,20484.589,2184.461
574.000,CL,273.461,41.388,56831.517,4618.430,106.639,20255.403,2160.021
575.000,CL,273.461,41.388,56791.526,4623.748,106.639,20111.105,2144.633
576.000,CL,273.461,41.388,56751.558,4629.066,106.639,19975.523,2130.174
577.000,CL,273.461,41.388,56711.613,4634.384,106.639,19945.709,2126.995
578.000,CL,273.461,41.388,56671.690,4639.703,106.639,19957.533,2128.256
579.000,CL,273.461,41.388,56631.790,4645.021,106.639,19932.241,2125.559
580.000,CL,273.461,41.388,56591.913,4650.339,106.639,19976.859,2130.317
581.000,CL,273.461,41.388,56552.059,4655.658,106.639,20074.887,2140.770
582.000,CL,273.461,41.388,56512.228,4660.976,106.639,20135.871,2147.274
583.000,CL,273.461,41.388,56472.419,4666.294,106.639,20305.853,2165.400
584.000,CL,273.461,41.388,56432.633,4671.612,106.639,20465.742,2182.451
585.000,CL,273.461,41.388,56392.869,4676.931,106.639,20634.082,2200.403
586.000,CL,273.461,41.388,56391.477,4677.117,106.693,20778.427,2216.918
587.000,CL,273.461,41.388,56387.394,4677.663,106.852,20954.399,2239.012
588.000,CL,273.461,41.388,56380.762,4678.551,107.109,21056.571,2255.347
589.000,CL,273.461,41.388,56371.724,4679.760,107.460,21213.844,2279.632
590.000,CL,273.461,41.388,56360.423,4681.273,107.898,21176.413,2284.897
591.000,CL,273.461,41.388,56347.001,4683.069,108.419,21156.927,2293.817
592.000,CL,273.461,41.388,56331.600,4685.131,109.017,21107.247,2301.051
593.000,CL,273.461,41.388,56314.364,4687.440,109.686,20985.033,2301.774
594.000,CL,273.461,41.388,56295.435,4689.975,110.422,20869.641,2304.461
595.000,CL,273.461,41.388,56274.955,4692.719,111.217,20692.718,2301.390
596.000,CL,273.461,41.388,56253.069,4695.653,112.068,20546.715,2302.629
597.000,CL,273.461,41.388,56229.918,4698.757,112.968,20337.704,2297.511
598.000,CL,273.461,41.388,56205.645,4702.012,113.912,20095.501,2289.120
599.000,CL,273.461,41.388,56180.392,4705.401,114.895,19907.259,2287.236
600.000,CL,273.461,41.388,56154.301,4708.903,115.910,19749.893,2289.210
601.000,CL,273.461,41.388,56127.515,4712.499,116.953,19479.639,2278.200
602.000,CL,273.461,41.388,56100.175,4716.172,118.018,19284.529,2275.917
603.000,CL,273.461,41.388,56072.423,4719.901,119.099,19033.729,2266.900
604.000,CL,273.461,41.388,56044.400,4723.668,120.191,18896.715,2271.224
605.000,CR,265.972,35.926,56016.247,4727.454,121.289,20103.172,2438.300
606.000,CR,265.972,35.926,55988.107,4731.240,122.387,19890.426,2434.333
607.000,CR,265.972,35.926,55960.118,4735.008,123.479,19751.468,2438.901
608.000,CR,265.972,35.926,55932.422,4738.737,124.561,19601.578,2441.589
609.000,CR,265.972,35.926,55905.159,4742.409,125.626,19538.477,2454.536
610.000,CR,265.972,35.926,55878.469,4746.006,126.669,19363.518,2452.750
611.000,CR,265.972,35.926,55852.492,4749.508,127.684,19130.007,2442.597
612.000,CR,265.972,35.926,55827.367,4752.896,128.667,18931.682,2435.874
613.000,CR,265.972,35.926,55803.235,4756.152,129.611,18751.904,2430.445
614.000,CR,265.972,35.926,55780.234,4759.256,130.511,18533.967,2418.880
615.000,CR,265.972,35.926,55758.503,4762.189,131.361,18373.184,2413.524
616.000,CR,265.972,35.926,55738.183,4764.933,132.157,18123.756,2395.180
617.000,CR,265.972,35.926,55719.411,4767.469,132.892,17933.802,2383.262
618.000,CR,265.972,35.926,55702.326,4769.777,133.562,17782.903,2375.111
619.000,CR,265.972,35.926,55687.068,4771.839,134.159,17593.495,2360.333
620.000,CR,265.972,35.926,55673.776,4773.636,134.680,17524.137,2360.158
621.000,CR,265.972,35.926,55662.588,4775.149,135.119,17398.054,2350.808
622.000,CR,265.972,35.926,55653.643,4776.358,135.470,17219.969,2332.784
623.000,CR,265.972,35.926,55647.082,4777.245,135.727,17191.716,2333.380
624.000,CR,265.972,35.926,55643.042,4777.792,135.885,17229.182,2341.194
625.000,CR,265.972,35.926,55641.665,4777.978,135.939,17166.267,2333.572
626.000,CR,265.972,35.926,55641.665,4777.978,135.939,17191.343,2336.981
627.000,CR,265.972,35.926,55641.665,4777.978,135.939,17206.065,2338.982
628.000,CR,265.972,35.926,55641.665,4777.978,135.939,17265.858,2347.110
629.000,CR,265.972,35.926,55641.665,4777.978,135.939,17308.721,2352.937
630.000,CR,265.972,35.926,55641.665,4777.978,135.939,17325.186,2355.175
631.000,CR,265.972,35.926,55641.665,4777.978,135.939,17315.666,2353.881
632.000,CR,265.972,35.926,55641.665,4777.978,135.939,17320.093,2354.483
633.000,CR,265.972,35.926,55641.665,4777.978,135.939,17425.294,2368.784
634.000,CR,265.972,35.926,55641.665,4777.978,135.939,17480.695,2376.315
635.000,CR,265.972,35.926,55641.665,4777.978,135.939,17514.231,2380.874
636.000,CR,265.972,35.926,55641.665,4777.978,135.939,17504.741,2379.584
637.000,CR,265.972,35.926,55641.665,4777.978,135.939,17520.218,2381.688
638.000,CR,265.972,35.926,55641.665,4777.978,135.939,17589.613,2391.121
639.000,CR,265.972,35.926,55641.665,4777.978,135.939,17612.418,2394.221
640.000,CR,265.972,35.926,55641.665,4777.978,135.939,17690.186,2404.793
641.000,CR,265.972,35.926,55641.665,4777.978,135.939,17750.847,2413.039
642.000,CR,265.972,35.926,55641.665,4777.978,135.939,17756.254,2413.774
643.000,CR,265.972,35.926,55641.665,4777.978,135.939,17825.368,2423.170
644.000,CR,265.972,35.926,55641.665,4777.978,135.939,17863.937,2428.413
645.000,CR,265.972,35.926,55641.665,4777.978,135.939,17801.498,2419.925
646.000,CR,265.972,35.926,55641.665,4777.978,135.939,17839.360,2425.072
647.000,CR,265.972,35.926,55641.665,4777.978,135.939,17783.140,2417.429
648.000,CR,265.972,35.926,55641.665,4777.978,135.939,17727.584,2409.877
649.000,CR,265.972,35.926,55641.665,4777.978,135.939,17753.924,2413.458
650.000,CR,265.972,35.926,55641.665,4777.978,135.939,17792.692,2418.728
651.000,CR,265.972,35.926,55641.665,4777.978,135.939,17776.664,2416.549
652.000,CR,265.972,35.926,55641.665,4777.978,135.939,17724.821,2409.501
653.000,CR,265.972,35.926,55641.665,4777.978,135.939,17718.280,2408.612
654.000,CR,265.972,35.926,55641.665,4777.978,135.939,17660.108,2400.704
655.000,CR,265.972,35.926,55641.665,4777.978,135.939,17657.486,2400.348
656.000,CR,265.972,35.926,55641.665,4777.978,135.939,17538.496,2384.173
657.000,CR,265.972,35.926,55641.665,4777.978,135.939,17505.509,2379.688
658.000,CR,265.972,35.926,55641.665,4777.978,135.939,17449.647,2372.095
659.000,CR,265.972,35.926,55641.665,4777.978,135.939,17404.564,2365.966
660.000,CR,265.972,35.926,55641.665,4777.978,135.939,17296.554,2351.283
661.000,CR,265.972,35.926,55641.665,4777.978,135.939,17262.989,2346.720
662.000,CR,265.972,35.926,55641.665,4777.978,135.939,17291.256,2350.563
663.000,CR,265.972,35.926,55641.665,4777.978,135.939,17214.814,2340.171
664.000,CR,265.972,35.926,55641.665,4777.978,135.939,17134.081,2329.197
665.000,CR,265.972,35.926,55641.665,4777.978,135.939,17051.103,2317.917
666.000,CR,265.972,35.926,55641.665,4777.978,135.939,17040.416,2316.464
